SalesPersonID,Year,AverageSales,Target
274,2011,7231.56,8083.63
275,2011,13474.21,15279.06
276,2011,24993.81,28489.07
277,2011,22230.97,25297.68
278,2011,16669.73,18737.29
279,2011,24147.45,27759.24
280,2011,29476.62,33677.63
281,2011,29321.13,32371.35
282,2011,20982.28,23892.96
283,2011,21428.14,23801.69
,2011,3216.59,3667.82
274,2012,20614.75,22752.54
275,2012,22807.14,25449.68
276,2012,25396.75,28059.78
277,2012,26007.87,29108.10
278,2012,16044.62,17922.68
279,2012,17479.98,19983.37
280,2012,26850.32,30507.32
281,2012,31002.85,35621.44
282,2012,21345.53,23635.52
283,2012,20445.54,23232.43
284,2012,18401.65,20453.70
287,2012,16575.66,18298.50
289,2012,27155.66,29919.58
290,2012,23721.24,26446.83
,2012,2329.78,2674.88
274,2013,30792.05,34673.15
275,2013,22773.57,25987.34
276,2013,25378.36,29060.69
277,2013,18360.95,20940.59
278,2013,15616.14,17469.81
279,2013,13761.53,15172.32
280,2013,50706.35,56947.51
281,2013,24359.76,27760.66
282,2013,21754.47,24184.86
283,2013,18769.76,21351.85
284,2013,15486.69,17241.45
285,2013,12604.76,14099.97
286,2013,12667.50,13980.53
287,2013,19313.51,21790.62
288,2013,14482.08,16524.72
289,2013,24153.32,27151.92
290,2013,28149.77,31134.64
,2013,852.84,973.67
274,2014,22323.05,25351.16
275,2014,17052.38,19202.21
276,2014,21543.87,23920.28
277,2014,16509.42,18577.28
278,2014,12455.68,14296.49
279,2014,14577.86,16651.49
280,2014,56103.56,64318.26
281,2014,21025.45,24010.10
282,2014,24297.93,27689.88
283,2014,18864.09,20808.36
284,2014,17676.39,19878.28
285,2014,5316.83,5996.66
286,2014,13622.23,15149.26
287,2014,18879.25,21617.67
288,2014,13218.36,14873.66
289,2014,20641.74,22734.39
290,2014,22244.07,24487.38
,2014,752.21,863.51
